company_number,credit_score,trade_lines,last_default_date
7598503,741,7,
8223936,380,11,"January 01, 2006"
2801048,330,1,
6737143,779,6,
6252462,716,12,"March 06, 1979"
4907162,151,10,2000-12-13
2358445,744,1,"December 17, 1981"
1350296,314,7,2018-10-18
5573582,779,6,"May 19, 1994"
5095756,727,9,2009-07-10
1012616,280,12,2007-12-25
3942681,557,11,"December 27, 1982"
3790223,225,2,1985-04-20
6858325,581,2,"July 18, 1983"
7570420,754,12,04-Mar-1976
3864758,509,12,"July 31, 2004"
900029,472,7,
4510940,461,10,2008-11-19
7825753,755,10,17-Aug-2017
901625,351,6,1989-05-12
8294249,163,3,1976-09-20
1249292,293,4,2019-08-11
3772789,254,11,"February 15, 1988"
1756172,850,10,2024-06-14
2465505,816,6,1987-12-18
1721944,657,10,2017-06-11
6204744,814,1,2008-11-13
3398398,250,7,2017-07-11
1505958,171,10,1996-05-19
3410734,542,4,2019-02-16
1286078,470,11,1997-07-20
2899482,888,12,03-Aug-1984
3632513,551,2,28-Dec-1997
8087961,779,4,27-Feb-2022
2113973,740,1,08-Oct-1990
5468551,225,8,1993-08-30
1075865,645,5,2024-03-21
1470943,682,12,"October 13, 1975"
1036384,767,11,2011-06-27
5827815,426,5,09-Oct-1994
1127940,649,6,1983-04-13
2077585,870,9,2017-11-04
7102093,647,11,2014-04-02
8877246,172,8,1996-12-09
8549064,792,8,"November 25, 1979"
6841406,614,9,1987-02-02
8235165,210,1,1987-08-16
5203856,321,3,2022-12-29
6540622,267,7,2023-04-06
2278405,739,8,09-May-2003
240906,646,8,2016-08-23
1250822,658,10,"September 02, 2002"
7235581,490,10,
2926821,773,2,1976-04-15
3114377,471,11,
5795437,713,7,18-Oct-1999
6382579,270,5,1992-02-02
4203658,270,2,2004-09-04
2923688,303,5,22-Feb-2010
5599427,723,6,2012-01-23
46280,120,5,1988-05-25
4499460,402,9,"April 14, 1990"
3011711,219,1,1988-12-08
5062226,794,10,1998-08-16
4018558,491,4,18-Feb-2012
2224353,121,8,08-Jul-1987
8469692,290,4,1990-03-08
7250551,689,6,"December 05, 2003"
6936375,623,9,
3421252,608,5,2015-05-13
4800527,500,11,2021-01-14
363136,281,3,2019-09-28
752750,732,1,
174339,513,12,2025-04-07
2543201,647,5,1995-08-02
1912292,191,8,
4375769,826,7,2001-04-18
8403621,160,1,1994-06-07
3981996,806,8,2010-02-28
7806933,699,12,2018-06-29
7421369,216,5,
812841,582,5,
562272,438,2,
7788747,259,5,1979-05-13
2022597,827,9,11-Nov-2001
1302023,596,7,2009-05-21
912851,464,11,1988-08-02
971991,704,3,"December 03, 1997"
6843316,864,7,1999-02-17
611562,269,10,
96676,594,7,18-Feb-2006
6709828,766,8,24-Nov-2021
5277324,627,8,2016-04-04
4740825,321,4,2005-04-29
2696701,601,5,
7219115,396,5,"June 11, 2010"
1445941,104,5,2009-06-14
8627370,199,5,"November 07, 1997"
8508306,842,5,2008-08-30
8079174,541,5,2000-12-22
8213442,383,12,2022-11-24
6003856,172,11,"January 30, 2010"
5300923,865,12,17-Oct-2011
6651529,240,5,
4026962,611,4,2000-03-20
7788473,202,2,1976-05-16
334575,829,4,02-Aug-2011
3945304,388,2,2019-07-07
4989075,481,10,"April 08, 1986"
5728738,551,5,1990-10-30
455109,830,7,"September 01, 1997"
1611478,542,11,
8776020,681,4,1997-07-14
1868424,459,10,2023-11-07
5967650,673,2,
8753472,599,4,2021-06-05
6016898,199,2,1990-06-22
3031202,229,5,"May 29, 1995"
2338083,173,3,1978-11-17
4206180,633,1,
6175136,301,7,08-Apr-1989
6005456,527,2,1980-06-22
4167089,251,3,20-Dec-2016
2541246,472,10,"April 09, 2005"
6297876,585,2,"June 16, 1996"
4559004,705,12,2025-03-04
732614,536,7,"March 15, 1998"
6390374,130,4,"January 03, 1976"
1585992,755,5,
2355997,104,4,
6912176,491,3,
35753,839,7,2017-03-10
38922,144,10,2006-02-25
1336423,145,7,1989-08-17
7024148,486,12,2018-05-14
3573715,433,7,2004-07-27
7460213,675,12,2001-11-29
8648928,476,6,1983-11-26
1306934,178,12,2024-01-31
55885,649,11,"September 10, 1983"
6745942,419,8,2018-01-09
7919430,221,1,
3064797,225,4,20-Jul-1997
8333873,210,8,1984-06-26
8634032,345,5,"November 21, 2009"
5898380,601,2,2000-04-11
6681177,403,7,1985-05-16
5192488,631,5,1999-08-19
3347156,773,6,2025-07-11
3834371,445,6,2002-06-07
6486736,313,11,14-Jan-2017
3192225,131,6,"July 24, 1996"
7497162,205,8,07-Jun-1982
5549364,674,5,09-Aug-2012
585808,408,6,2023-09-23
5707505,756,7,2023-04-24
6120633,834,11,2002-07-30
4291573,402,11,1979-10-18
4946454,744,9,1996-04-11
3734005,582,4,2015-11-19
5678499,469,4,1999-08-17
7795261,176,9,1997-02-16
5274379,670,8,
887052,641,10,"April 29, 2003"
997341,850,7,11-May-1986
943113,661,4,23-Sep-1983
6704830,449,7,1981-02-03
8379337,397,7,2013-06-18
3130359,360,1,
4995362,732,12,26-May-1990
829830,497,8,1988-08-23
7545946,455,1,
8580671,728,10,2006-12-29
8619051,622,4,1986-08-04
8864178,569,3,
359411,215,9,"July 08, 2018"
8330901,136,4,05-Mar-2024
2181777,274,12,"October 20, 2007"
344238,422,2,1984-01-22
3347657,607,3,1977-09-02
5473655,144,4,
3738128,508,8,1998-03-16
7210595,550,6,1992-05-11
2447198,501,5,"June 27, 1976"
8096889,471,2,1983-08-18
3354822,773,8,1992-08-26
8163036,442,6,13-Dec-2007
1713464,529,5,"October 20, 2003"
5370611,860,3,1986-10-24
3512822,703,2,03-Apr-2016
310836,178,5,
4849953,394,6,29-Jun-2019
7136179,756,5,
8660681,350,10,"August 12, 2012"
7402788,259,7,2018-09-19
2499182,857,6,1982-06-29
1644712,531,9,"August 14, 2015"
4159954,465,3,
3325619,527,8,2014-07-03
6429572,501,7,
8039132,736,1,2024-10-09
1991151,542,3,1981-07-21
654610,470,2,1980-03-09
1747284,619,12,2002-05-16
3142638,705,10,2019-03-20
2654173,769,4,2011-03-21
8430676,884,6,"March 29, 1993"
2236597,199,7,1980-10-27
4205898,762,1,1997-03-10
3847522,336,11,29-Jul-2021
